time,open,high,low,close,tick_volume,spread,real_volume,rsi,macd,ema20,bollinger_band,future_close,future_return,label
2025-07-10 12:15:00,3319.236,3321.94,3317.966,3321.065,2600,160,0,44.59619997344497,-0.8971566644324925,3324.031520736159,0.0,3327.361,0.0018957774087528614,1
2025-07-10 12:30:00,3320.854,3324.059,3318.171,3322.868,2586,160,0,48.344415525300825,-0.7792604839503885,3323.920709237477,0.0,3324.207,0.00040296514938298534,-1
2025-07-10 12:45:00,3322.81,3326.089,3321.745,3323.783,2801,160,0,50.18622421465073,-0.6126470281242693,3323.907594072003,0.0,3321.177,-0.0007840463712582221,0
2025-07-10 13:00:00,3323.746,3329.472,3323.654,3327.361,5235,160,0,56.68939830765088,-0.2528898953438651,3324.2364898746696,0.0,3312.836,-0.004365321346256114,0
2025-07-10 13:15:00,3327.326,3329.318,3322.355,3324.207,3248,160,0,50.43847843720081,-0.219977236629082,3324.233681315177,0.0,3318.949,-0.0015817306202651673,0
2025-07-10 13:30:00,3324.243,3328.268,3320.971,3321.177,4304,160,0,45.27367864682012,-0.3852349352515072,3323.9425688089696,0.0,3313.133,-0.0024220329118262362,0
2025-07-10 13:45:00,3321.255,3321.573,3311.935,3312.836,5189,160,0,34.73066461657291,-1.0040964772113996,3322.8848003509725,0.0,3315.56,0.0008222562179353763,1
2025-07-10 14:00:00,3312.786,3319.416,3310.017,3318.949,4607,160,0,44.864449355625645,-0.950117323959314,3322.509962222309,0.0,3314.977,-0.0011967643974041804,0
2025-07-10 14:15:00,3318.893,3321.609,3313.106,3313.133,3724,160,0,38.70692863987636,-1.2363597365581391,3321.6169182011363,0.0,3317.932,0.0014484779210493447,1
2025-07-10 14:30:00,3313.247,3317.708,3312.787,3315.56,2707,160,0,42.26776466397212,-1.1919742184052635,3321.040068848647,0.0,3320.907,0.0016126989105913353,1
2025-07-10 14:45:00,3315.53,3318.782,3314.305,3314.977,2274,160,0,41.64193668954997,-1.1320586985266683,3320.4626337202044,0.0,3319.547,0.0013785917670017511,1
2025-07-10 15:00:00,3314.949,3318.53,3314.558,3317.932,1992,160,0,46.00575609548777,-0.8371830596366907,3320.221620984946,0.0,3319.725,0.0005403968496039461,1
2025-07-10 15:15:00,3317.948,3321.515,3317.764,3320.907,1810,160,0,50.05498401905986,-0.4073123755196355,3320.286895176857,0.0,3318.485,-0.0007293188276576325,0
2025-07-10 15:30:00,3320.791,3321.332,3318.89,3319.547,1875,160,0,48.27275517665228,-0.191085169287474,3320.216428969537,0.0,3316.393,-0.0009501296411829676,0
2025-07-10 15:45:00,3319.516,3320.96,3318.633,3319.725,1564,160,0,48.53105681980063,-0.0215134547758664,3320.1696262105334,0.0,3313.033,-0.002015829624441786,0
2025-07-10 16:00:00,3319.711,3320.003,3318.109,3318.485,1483,160,0,46.77862301649757,0.0194818581358426,3320.0091856190543,0.0,3315.138,-0.0010085927765230843,0
2025-07-10 16:15:00,3318.558,3318.705,3316.177,3316.393,1552,160,0,43.898592139493125,-0.0766781212492484,3319.664786988668,0.0,3316.65,7.749383140057944e-05,-1
2025-07-10 16:30:00,3316.355,3316.355,3312.108,3313.033,1929,160,0,39.67370817851786,-0.3345095484619862,3319.0331882278424,0.0,3316.874,0.0011593606221247704,1
2025-07-10 16:45:00,3312.907,3315.319,3312.651,3315.138,1617,160,0,43.35200078721694,-0.3306316099271884,3318.6622179204287,0.0,3317.441,0.0006946920460022731,1
2025-07-10 17:00:00,3315.016,3318.495,3314.649,3316.65,1562,160,0,45.90348735999587,-0.2000128973662811,3318.470578118483,0.0,3317.278,0.0001893476851641571,-1
2025-07-10 17:15:00,3316.589,3318.641,3316.371,3316.874,1528,160,0,46.28945348861202,-0.0785440529175638,3318.3185230595795,0.0,3317.744,0.0002622951610463182,-1
2025-07-10 17:30:00,3316.899,3318.521,3316.878,3317.441,1279,160,0,47.31414625563478,0.0528907103911371,3318.2349494348578,0.0,3317.959,0.00015614444989376725,-1
2025-07-10 17:45:00,3317.392,3317.961,3316.372,3317.278,1256,160,0,47.03633057034355,0.1369744478764103,3318.143811393443,0.0,3318.227,0.00028607792292357446,-1
2025-07-10 18:00:00,3317.291,3319.156,3317.17,3317.744,1490,160,0,47.9768024016613,0.2268007893244872,3318.105734117877,0.0,3321.513,0.001136012905154761,1
2025-07-10 18:15:00,3317.697,3318.226,3316.431,3317.959,1376,160,0,48.43177696731964,0.2989824799391853,3318.091759439984,0.0,3324.535,0.001981941307894408,1
2025-07-10 18:30:00,3317.973,3318.518,3316.553,3318.227,1105,160,0,49.03016693701959,0.3590218563818337,3318.1046394933187,0.0,3324.212,0.0018036740705202289,1
2025-07-10 18:45:00,3318.127,3321.854,3318.067,3321.513,1324,160,0,55.80221581612115,0.6000867281815234,3318.42924525586,0.0,3323.388,0.0005645017797612112,1
2025-07-10 19:00:00,3321.551,3324.902,3321.363,3324.535,1470,160,0,60.94182821736567,0.9237622722180392,3319.0107457076824,1.0,3324.826,8.753103817531394e-05,-1
2025-07-10 19:15:00,3324.574,3325.91,3324.183,3324.212,1315,160,0,60.136888108528765,1.0666734517635723,3319.506103259332,1.0,3324.336,3.7302073393573055e-05,-1
2025-07-10 19:30:00,3324.265,3324.622,3323.038,3323.388,1382,160,0,58.03108317358786,1.0543895753184265,3319.875807710824,0.0,3324.277,0.00026749810735313595,-1
2025-07-10 19:45:00,3323.412,3325.492,3323.09,3324.826,1355,160,0,60.622524698804135,1.0874287739391788,3320.347254595508,0.0,3324.117,-0.00021324424195426548,-1
2025-07-10 20:00:00,3324.851,3325.3,3323.787,3324.336,896,160,0,59.27933046085843,1.0216247025912355,3320.727135110221,0.0,3324.489,4.6024228597905686e-05,-1
2025-07-10 20:15:00,3324.317,3324.602,3323.348,3324.277,836,160,0,59.10950502472711,0.922494066449698,3321.065217480676,0.0,3325.176,0.0002704347441563646,-1
2025-07-10 20:30:00,3324.296,3324.688,3323.646,3324.117,806,160,0,58.61905930579948,0.799123442266725,3321.3558634348974,0.0,3325.424,0.000393187123076531,-1
2025-07-10 20:45:00,3324.115,3324.549,3323.502,3324.489,526,160,0,59.461252243173455,0.6991565883455384,3321.6542573934785,0.0,3324.533,1.32351167351942e-05,-1
2025-07-10 22:00:00,3325.207,3326.476,3325.04,3325.176,1069,160,0,61.038309665966345,0.6376082367006295,3321.9896614512422,0.0,3323.261,-0.0005759093653989935,0
2025-07-10 22:15:00,3325.166,3325.971,3323.27,3325.424,1330,160,0,61.61877414193863,0.5738971317274948,3322.3167413130286,0.0,3323.928,-0.0004498674454746506,-1
2025-07-10 22:30:00,3325.43,3325.604,3323.817,3324.533,1197,160,0,58.26045156487242,0.4381739495294279,3322.527813568931,0.0,3324.476,-1.7145265214629845e-05,-1
2025-07-10 22:45:00,3324.553,3324.673,3321.837,3323.261,1182,160,0,53.756110345554966,0.2391166089354666,3322.5976408480806,0.0,3325.97,0.0008151631785766549,1
2025-07-10 23:00:00,3323.157,3324.547,3322.918,3323.928,760,160,0,55.69064395943062,0.1339950145890995,3322.724341719692,0.0,3323.808,-3.610186502231422e-05,-1
2025-07-10 23:15:00,3323.954,3324.964,3323.181,3324.476,583,160,0,57.27215532813947,0.0853614700963443,3322.8911663178164,0.0,3326.532,0.0006184433276101377,1
2025-07-10 23:30:00,3324.5,3326.384,3324.425,3325.97,770,160,0,61.32501659936969,0.1348599455766699,3323.1843885732624,0.0,3327.61,0.0004930892341182655,-1
2025-07-10 23:45:00,3325.999,3326.396,3323.257,3323.808,1388,160,0,53.42726499860028,0.009646126152647,3323.2437801377137,0.0,3335.889,0.003634686480085532,1
2025-07-11 00:00:00,3323.764,3327.584,3323.638,3326.532,1796,160,0,60.35498707587474,0.0932810602832101,3323.556943934122,0.0,3330.627,0.0012310117563876734,1
2025-07-11 00:15:00,3326.561,3328.111,3325.153,3327.61,1978,160,0,62.71845113078895,0.1981775845729596,3323.942949273729,0.0,3326.369,-0.0003729403385613054,-1
2025-07-11 00:30:00,3327.631,3335.939,3327.315,3335.889,4107,160,0,75.0301916170157,0.7700009228803759,3325.080668390517,1.0,3328.47,-0.002223994863138529,0
2025-07-11 00:45:00,3335.804,3336.154,3329.846,3330.627,2722,160,0,61.19723666978692,0.73859904443796,3325.608890448563,0.0,3330.97,0.00010298361239485755,-1
2025-07-11 01:00:00,3330.58,3331.579,3325.297,3326.369,4379,160,0,52.72606027024996,0.3931429427559336,3325.681281834414,0.0,3329.583,0.0009662187207732942,1
2025-07-11 01:15:00,3326.367,3328.631,3325.496,3328.47,2095,160,0,55.96508423813367,0.2738735898032052,3325.9468740406605,0.0,3330.821,0.0007063305362524262,1
2025-07-11 01:30:00,3328.435,3331.302,3328.435,3330.97,1826,160,0,59.51926410962936,0.3274650401067474,3326.425266989169,0.0,3330.938,-9.606811229070826e-06,-1
2025-07-11 01:45:00,3331.003,3331.271,3328.752,3329.583,1236,160,0,56.781053704151184,0.2377873223151274,3326.726003466391,0.0,3333.711,0.0012397948932342884,1
2025-07-11 02:00:00,3329.552,3330.899,3327.173,3330.821,1708,160,0,58.611341890442375,0.2299917218138594,3327.1160031362583,0.0,3332.62,0.0005401070787052136,1
2025-07-11 02:15:00,3330.711,3332.724,3329.368,3330.938,1627,160,0,58.78896876930604,0.2018631055729649,3327.480002837566,0.0,3334.903,0.0011903553893827176,1
2025-07-11 02:30:00,3330.949,3333.845,3330.107,3333.711,1640,160,0,62.85758027813918,0.3315043257752759,3328.0734311387505,0.0,3335.828,0.000635028051321842,1
2025-07-11 02:45:00,3333.765,3334.992,3332.509,3332.62,1425,160,0,60.33379195337965,0.305889597559478,3328.5064376969644,0.0,3335.26,0.0007921695242782939,1
2025-07-11 03:00:00,3332.615,3335.595,3332.155,3334.903,1422,160,0,63.62506100565079,0.3989298285151506,3329.115634106777,0.0,3333.765,-0.00034123931040870456,-1
2025-07-11 03:15:00,3334.879,3336.038,3334.639,3335.828,1054,160,0,64.8959861799651,0.473889737263812,3329.754907048989,0.0,3334.93,-0.00026919853181882824,-1
2025-07-11 03:30:00,3335.823,3335.858,3332.56,3335.26,1149,160,0,63.43041621499421,0.4372278653963981,3330.279201615752,0.0,3331.664,-0.0010781768138016237,0
2025-07-11 03:45:00,3335.247,3335.743,3333.455,3333.765,933,160,0,59.61434032863452,0.2723699947095297,3330.611182414252,0.0,3330.541,-0.0009670747638179972,0
2025-07-11 04:00:00,3333.751,3335.389,3333.406,3334.93,1120,160,0,61.55533753223803,0.2049376769696502,3331.0224983747994,0.0,3331.999,-0.0008788790169508926,0
2025-07-11 04:15:00,3334.917,3335.045,3331.555,3331.664,1127,160,0,53.75534290555796,-0.0811384409025541,3331.083593767676,0.0,3333.335,0.0005015511768293026,1
2025-07-11 04:30:00,3331.673,3332.266,3330.263,3330.541,1067,160,0,51.34608029257424,-0.3523134895658399,3331.031918170754,0.0,3340.217,0.0029052337142824337,1
2025-07-11 04:45:00,3330.532,3332.546,3329.489,3331.999,1250,160,0,54.21518513349299,-0.4344170085627263,3331.1240212021107,0.0,3334.95,0.0008856545275073678,1
2025-07-11 05:00:00,3331.964,3334.038,3331.962,3333.335,1195,160,0,56.732973657367005,-0.4005057843026471,3331.3345906114337,0.0,3334.02,0.000205499897250035,-1
2025-07-11 05:15:00,3333.372,3341.676,3333.124,3340.217,2413,160,0,66.84681145501766,0.0591891482692101,3332.1805343627257,1.0,3336.985,-0.0009676018055114296,0
2025-07-11 05:30:00,3340.203,3340.395,3334.911,3334.95,3111,160,0,56.04849136232312,-0.0137966093282342,3332.4442929948477,0.0,3342.863,0.002372749216629938,1
2025-07-11 05:45:00,3334.852,3335.045,3332.306,3334.02,2429,160,0,54.378153706023824,-0.1400216165259018,3332.5943603286714,0.0,3339.187,0.0015497807451664706,1
2025-07-11 06:00:00,3334.051,3337.269,3332.794,3336.985,1958,160,0,58.61293871775194,-0.0441100923466155,3333.012516487845,0.0,3332.567,-0.0013239496131987767,0
2025-07-11 06:15:00,3337.067,3343.827,3337.067,3342.863,2842,160,0,65.45823963896697,0.3720058561405479,3333.950657774717,1.0,3333.538,-0.0027895250269005397,0
2025-07-11 06:30:00,3342.892,3343.414,3338.389,3339.187,2190,160,0,58.89746443602076,0.3564444120655379,3334.449357034268,0.0,3334.609,-0.0013709924002459205,0
2025-07-11 06:45:00,3339.225,3339.258,3332.076,3332.567,2294,160,0,49.312046888027886,-0.1175599132698419,3334.270084935766,0.0,3338.253,0.0017061922535991471,1
2025-07-11 07:00:00,3332.52,3334.377,3331.086,3333.538,2801,160,0,50.58245006410595,-0.3693514362137864,3334.200362560931,0.0,3341.833,0.0024883472154809913,1
2025-07-11 07:15:00,3333.541,3335.119,3332.936,3334.609,2334,160,0,52.011121436528605,-0.4614413588804922,3334.239280412271,0.0,3342.137,0.0022575360409572,1
2025-07-11 07:30:00,3334.639,3338.816,3334.304,3338.253,1583,160,0,56.60772580704248,-0.2833513393098545,3334.621539420626,0.0,3338.621,0.00011023730076777827,-1
2025-07-11 07:45:00,3338.222,3342.264,3338.192,3341.833,1826,160,0,60.600515249785445,0.0513079452280447,3335.30834519009,0.0,3338.129,-0.0011083737577551535,0
2025-07-11 08:00:00,3341.789,3343.434,3340.689,3342.137,2579,160,0,60.92928405712379,0.2573748112503593,3335.958693267224,0.0,3333.087,-0.002707848301850038,0
2025-07-11 08:15:00,3342.081,3343.804,3338.536,3338.621,1887,160,0,55.19283989163253,0.1276699899298714,3336.212246289393,0.0,3334.612,-0.001200795178608178,0
2025-07-11 08:30:00,3338.61,3339.506,3336.229,3338.129,2167,160,0,54.42072498236996,-0.0129970493250306,3336.394794261832,0.0,3334.04,-0.0012249376821566638,0
2025-07-11 08:45:00,3338.165,3340.155,3332.867,3333.087,2767,160,0,47.142372924779856,-0.4435017432345556,3336.0797662368955,0.0,3335.732,0.0007935586439837849,1
2025-07-11 09:00:00,3333.119,3335.327,3332.669,3334.612,2041,160,0,49.34890020484126,-0.6130018680889915,3335.939978976239,0.0,3339.449,0.0014505435714859747,1
2025-07-11 09:15:00,3334.634,3335.819,3333.474,3334.04,1541,160,0,48.53057126402554,-0.7424523946976522,3335.75902859755,0.0,3342.458,0.0025248647286775566,1
2025-07-11 09:30:00,3334.054,3337.479,3333.857,3335.732,1689,160,0,51.11302534221479,-0.6938392084311671,3335.756454445402,0.0,3345.713,0.0029921468511259963,1
2025-07-11 09:45:00,3335.722,3339.987,3335.571,3339.449,1635,160,0,56.30029313523713,-0.405355351019508,3336.108125450602,0.0,3347.154,0.002307266857496529,1
2025-07-11 10:00:00,3339.486,3343.099,3339.486,3342.458,1879,160,0,60.0004093429806,-0.0259070236462659,3336.7128754076875,0.0,3345.011,0.0007638091488359416,1
2025-07-11 10:15:00,3342.461,3345.955,3342.26,3345.713,1683,160,0,63.59170131045055,0.4064229555408838,3337.570030130765,1.0,3348.135,0.0007239114652093665,1
2025-07-11 10:30:00,3345.711,3348.188,3344.17,3347.154,1814,160,0,65.08618158544161,0.7325431154053441,3338.4827891659306,1.0,3344.999,-0.0006438305497745847,0
2025-07-11 10:45:00,3347.196,3348.248,3344.877,3345.011,2075,160,0,61.071325159760335,0.7446051394151669,3339.1045235310803,0.0,3348.763,0.0011216704519058241,1
2025-07-11 11:00:00,3345.053,3348.42,3343.891,3348.135,2252,160,0,64.50833760697381,0.8936198265551831,3339.964568909073,0.0,3347.507,-0.0001875671082558369,-1
2025-07-11 11:15:00,3348.113,3348.345,3342.048,3344.999,2021,160,0,58.8876975873053,0.7191268777526392,3340.44403853678,0.0,3344.922,-2.3019438869718888e-05,-1
2025-07-11 11:30:00,3345.019,3349.132,3344.892,3348.763,1765,160,0,63.049216018495606,0.7897156635603291,3341.236320580896,0.0,3346.988,-0.000530046467904743,0
2025-07-11 11:45:00,3348.771,3350.275,3346.955,3347.507,2016,160,0,60.83628725838077,0.688051957700679,3341.83352814462,0.0,3352.489,0.001488271719820144,1
2025-07-11 12:00:00,3347.526,3350.288,3344.81,3344.922,2443,160,0,56.44521611107688,0.3973712217971745,3342.1276683213227,0.0,3355.081,0.0030371410753375133,1
2025-07-11 12:15:00,3344.944,3349.111,3344.356,3346.988,2684,160,0,58.99276602215,0.2993665028556638,3342.590557052625,0.0,3356.459,0.002829708382581594,1
2025-07-11 12:30:00,3347.032,3354.626,3347.032,3352.489,3897,160,0,64.88262497725188,0.5457963063010096,3343.533265904756,0.0,3353.165,0.00020164122835300305,-1
2025-07-11 12:45:00,3352.523,3357.102,3351.718,3355.081,3696,160,0,67.26819623214399,0.808303173839632,3344.6330501043026,0.0,3353.258,-0.0005433549890450693,0
2025-07-11 13:00:00,3355.127,3358.122,3353.44,3356.459,3780,160,0,68.49356964238723,0.987808859608355,3345.7593310467496,0.0,3351.916,-0.0013535097553700687,0
2025-07-11 13:15:00,3356.481,3358.488,3350.031,3353.165,3640,160,0,62.47284382600249,0.80547348641633,3346.464632851821,0.0,3353.387,6.62061067678469e-05,-1
2025-07-11 13:30:00,3353.123,3359.26,3350.692,3353.258,6073,160,0,62.5728736649219,0.620216059395919,3347.1116201992663,0.0,3355.144,0.0005624380826050269,1
2025-07-11 13:45:00,3353.213,3356.42,3350.192,3351.916,5715,160,0,60.08403218883935,0.3498467006583983,3347.5691801802886,0.0,3359.799,0.00235178924531516,1
2025-07-11 14:00:00,3351.889,3355.36,3351.089,3353.387,5421,160,0,61.87412597081156,0.2190257574842533,3348.1232582583566,0.0,3361.167,0.002320042392959639,1
2025-07-11 14:15:00,3353.392,3355.626,3350.189,3355.144,3971,160,0,63.95351529821515,0.2002815555412835,3348.7919003289894,0.0,3365.205,0.002998679043284029,1
2025-07-11 14:30:00,3355.183,3360.203,3355.183,3359.799,4192,160,0,68.80750376916598,0.4372545933203255,3349.840195535752,1.0,3365.884,0.0018111202485624992,1
2025-07-11 14:45:00,3359.776,3363.882,3358.231,3361.167,3170,160,0,70.08250933867487,0.611318472036265,3350.9189388180616,1.0,3359.192,-0.0005875935352215195,0
2025-07-11 15:00:00,3361.124,3365.442,3360.977,3365.205,2468,160,0,73.52282643441669,0.9058272363935468,3352.2795160734845,1.0,3358.915,-0.0018691283294776883,0
2025-07-11 15:15:00,3365.098,3368.736,3363.179,3365.884,3199,160,0,74.06293648392953,1.043961789319586,3353.575181209343,1.0,3356.043,-0.002923749006204579,0
2025-07-11 15:30:00,3365.931,3366.299,3359.192,3359.192,3611,160,0,60.881398210685816,0.6040633743826938,3354.110116332263,0.0,3355.262,-0.001169924196056622,0
2025-07-11 15:45:00,3359.199,3360.517,3356.854,3358.915,2867,160,0,60.40218767646191,0.2329388261277039,3354.5677243006185,0.0,3353.621,-0.0015761041884060386,0
2025-07-11 16:00:00,3358.884,3359.717,3355.381,3356.043,2944,160,0,55.52241659821553,-0.2417623850979708,3354.7082267481787,0.0,3353.809,-0.0006656648916595894,0
2025-07-11 16:15:00,3355.996,3356.056,3353.296,3355.262,2285,160,0,54.239167184545735,-0.6225050597404902,3354.760967057876,0.0,3351.59,-0.001094400377675432,0
2025-07-11 16:30:00,3355.223,3356.398,3353.222,3353.621,1915,160,0,51.54354377681697,-0.9778615597115738,3354.6523987666496,0.0,3349.761,-0.0011509947009516362,0
2025-07-11 16:45:00,3353.694,3355.559,3352.804,3353.809,1727,160,0,51.83885297857298,-1.1797268708651618,3354.572075074588,0.0,3352.178,-0.000486312726813099,-1
2025-07-11 17:00:00,3353.779,3354.085,3349.178,3351.59,2067,160,0,48.11183579631896,-1.4257250459450308,3354.288067924627,0.0,3353.345,0.000523632067168017,1
2025-07-11 17:15:00,3351.547,3352.693,3349.665,3349.761,2034,160,0,45.225602332263705,-1.6583508096453683,3353.856918598472,0.0,3354.963,0.0015529466132062036,1
2025-07-11 17:30:00,3349.756,3352.745,3349.358,3352.178,1489,160,0,49.53409376742849,-1.595650860515399,3353.6970215890933,0.0,3355.684,0.0010458871814087178,1
2025-07-11 17:45:00,3352.161,3353.653,3352.052,3353.345,1654,160,0,51.51706061942727,-1.4272685796273157,3353.663495723465,0.0,3357.905,0.0013598362232339351,1
2025-07-11 18:00:00,3353.38,3356.299,3353.264,3354.963,2017,160,0,54.20387962021695,-1.169438737821161,3353.787258035516,0.0,3356.119,0.0003445641576374908,-1
2025-07-11 18:15:00,3354.962,3358.096,3354.746,3355.684,1484,160,0,55.39025104855104,-0.923639821078218,3353.967900127372,0.0,3357.569,0.0005617334647719403,1
2025-07-11 18:30:00,3355.708,3358.482,3355.362,3357.905,1269,160,0,58.92057323860616,-0.6004351827541141,3354.342862020003,0.0,3358.294,0.0001158460409093375,-1
2025-07-11 18:45:00,3357.795,3357.93,3355.797,3356.119,1174,160,0,55.141537378886696,-0.500005924632537,3354.512018018098,0.0,3359.116,0.0008929957489587954,1
2025-07-11 19:00:00,3356.064,3359.355,3355.534,3357.569,1580,160,0,57.52349513325837,-0.3368190518513909,3354.803159159231,0.0,3356.411,-0.0003448923908935012,-1
2025-07-11 19:15:00,3357.563,3358.65,3356.441,3358.294,1387,160,0,58.70422349071684,-0.1883515750597086,3355.135620191685,0.0,3356.548,-0.0005199068336483032,0
2025-07-11 19:30:00,3358.292,3359.796,3357.658,3359.116,1289,160,0,60.05981785651419,-0.0502732362475026,3355.514703982953,0.0,3354.459,-0.0013863766538577866,0
2025-07-11 19:45:00,3359.15,3359.345,3355.941,3356.411,1606,160,0,53.80097045475493,-0.1509152199440426,3355.6000655083863,0.0,3357.904,0.0004448203750970719,-1
2025-07-11 20:00:00,3356.459,3356.832,3355.583,3356.548,870,160,0,54.062078153957216,-0.2141928910367623,3355.6903449837782,0.0,3355.105,-0.0004299059629118238,-1
2025-07-11 20:15:00,3356.528,3356.698,3354.265,3354.459,743,160,0,49.47075443318149,-0.3923041455086626,3355.5730740329423,0.0,3366.085,0.0034658345801812465,1
2025-07-11 20:30:00,3354.5,3358.033,3353.583,3357.904,1037,160,0,56.09312099125895,-0.2789928870024614,3355.7950669821857,0.0,3370.524,0.0037582968423158884,1
2025-07-11 20:45:00,3357.979,3358.959,3354.814,3355.105,1074,160,0,50.322399690682566,-0.3868052182162516,3355.7293463172155,0.0,3369.592,0.004317897651489321,1
2025-07-13 22:00:00,3361.295,3366.276,3359.658,3366.085,2680,160,0,65.3721706233566,0.2526633660409412,3356.715599048909,1.0,3369.31,0.0009580863228349578,1
2025-07-13 22:15:00,3366.06,3370.879,3363.343,3370.524,2821,160,0,69.40727630285275,0.9089839410691918,3358.030684853775,1.0,3372.29,0.0005239541388816921,1
2025-07-13 22:30:00,3370.557,3370.557,3364.714,3369.592,2728,160,0,67.62549038361223,1.1966251777388464,3359.1317624867484,1.0,3368.346,-0.00036977770602497113,-1
2025-07-13 22:45:00,3369.552,3371.157,3368.279,3369.31,1433,160,0,67.06449273127942,1.2768608493493114,3360.1011184403915,0.0,3367.809,-0.00044549180692775346,-1
2025-07-13 23:00:00,3369.355,3372.758,3369.355,3372.29,2676,160,0,69.90560306901266,1.4281556396206776,3361.2619643032112,1.0,3367.772,-0.0013397424302180503,0
2025-07-13 23:15:00,3372.269,3374.017,3366.769,3368.346,2038,160,0,62.25174194877416,1.170929226053199,3361.936634369572,0.0,3368.063,-8.40174970148262e-05,-1
2025-07-13 23:30:00,3368.357,3369.219,3366.548,3367.809,1883,160,0,61.26812669402988,0.8858918660023809,3362.4959072867555,0.0,3370.534,0.0008091313967032895,1
2025-07-13 23:45:00,3367.845,3369.776,3366.358,3367.772,1624,160,0,61.196378398203215,0.6282549780475497,3362.9983923070645,0.0,3371.948,0.0012399889303669996,1
2025-07-14 00:00:00,3367.731,3368.515,3364.886,3368.063,3431,160,0,61.57747826901792,0.4207982001130852,3363.480735896868,0.0,3367.628,-0.0001291543537041752,-1
2025-07-14 00:15:00,3368.073,3371.978,3367.259,3370.534,1852,160,0,64.74387653388851,0.3938319930003118,3364.152475335261,0.0,3365.353,-0.0015371451526672152,0
2025-07-14 00:30:00,3370.501,3373.318,3370.501,3371.948,1732,160,0,66.4478445797392,0.4130544986994491,3364.8949062557126,0.0,3361.327,-0.0031498113256787,0
2025-07-14 00:45:00,3372.015,3372.022,3367.171,3367.628,2176,160,0,57.331165281215874,0.0933476001680762,3365.1552008980257,0.0,3359.77,-0.002333393118242328,0
2025-07-14 01:00:00,3367.582,3370.164,3361.268,3365.353,4150,160,0,53.19225051813303,-0.2917397544258824,3365.1740389077377,0.0,3358.812,-0.0019436296875840861,0
2025-07-14 01:15:00,3365.327,3367.012,3360.582,3361.327,2650,160,0,46.75890211026713,-0.8086991922269755,3364.807654249857,0.0,3355.665,-0.00168445378863772,0
2025-07-14 01:30:00,3361.292,3361.882,3358.515,3359.77,2574,160,0,44.516520890711504,-1.2218046280228871,3364.327877654633,0.0,3359.085,-0.00020388300389608379,-1
2025-07-14 01:45:00,3359.734,3360.685,3357.017,3358.812,2208,160,0,43.14550564261887,-1.507149197259929,3363.80255597324,0.0,3355.56,-0.0009681994705270652,0
2025-07-14 02:00:00,3358.758,3358.758,3355.127,3355.665,1856,160,0,38.90654263746904,-1.833719264859651,3363.0275506424546,0.0,3357.393,0.0005149500918596062,1
2025-07-14 02:15:00,3355.762,3359.224,3354.689,3359.085,1889,160,0,45.20688436098232,-1.7457393181688858,3362.652069628888,0.0,3358.489,-0.00017742927017327744,-1
2025-07-14 02:30:00,3359.125,3359.593,3353.865,3355.56,2234,160,0,40.563616199026825,-1.8417742900557177,3361.976634426137,0.0,3357.039,0.00044076100561464234,-1
2025-07-14 02:45:00,3355.449,3357.849,3355.415,3357.393,1386,160,0,43.79636261993663,-1.7019791171341414,3361.540097814124,0.0,3357.662,8.01216896561642e-05,-1
2025-07-14 03:00:00,3357.435,3359.663,3356.75,3358.489,1403,160,0,45.69816987775598,-1.4648529357516376,3361.249517069921,0.0,3356.964,-0.00045407324543867523,-1
2025-07-14 03:15:00,3358.446,3358.446,3355.402,3357.039,1462,160,0,43.59635533579089,-1.3382931860714855,3360.848515444214,0.0,3355.491,-0.00046112064828565566,-1
2025-07-14 03:30:00,3357.003,3358.55,3356.51,3357.662,1362,160,0,44.77169138169577,-1.1523245469881571,3360.5450377828606,0.0,3356.259,-0.00041785027796121014,-1
2025-07-14 03:45:00,3357.709,3358.497,3355.593,3356.964,1402,160,0,43.67363093832187,-1.0205451034978543,3360.203986565445,0.0,3359.658,0.0008025108401519826,1
2025-07-14 04:00:00,3356.952,3357.379,3354.298,3355.491,1654,160,0,41.3678517181971,-0.9767711549013274,3359.755130702069,0.0,3359.794,0.001282375664247016,1
2025-07-14 04:15:00,3355.509,3356.652,3353.735,3356.259,1559,160,0,43.055920561770535,-0.8452104046152831,3359.422165873301,0.0,3358.607,0.0006995884405821948,1
2025-07-14 04:30:00,3356.193,3361.737,3355.615,3359.658,1606,160,0,49.927105976064176,-0.4956925406821111,3359.44462626632,0.0,3355.789,-0.0011516053122072804,0
2025-07-14 04:45:00,3359.608,3360.948,3358.793,3359.794,1575,160,0,50.18610968227819,-0.2349929378926819,3359.477899955242,0.0,3357.792,-0.0005958698658310458,0
2025-07-14 05:00:00,3359.742,3359.993,3357.623,3358.607,1486,160,0,47.85927312582292,-0.1275243772475711,3359.3949571023613,0.0,3357.649,-0.0002852373022506306,-1
2025-07-14 05:15:00,3358.588,3360.446,3353.706,3355.789,1842,160,0,42.78734971506678,-0.225527700607634,3359.0515326164223,0.0,3359.902,0.0012256432093912426,1
2025-07-14 05:30:00,3355.829,3359.036,3355.829,3357.792,2211,160,0,47.08023368262322,-0.1390003435424136,3358.931577129144,0.0,3360.421,0.0007829549894692421,1
2025-07-14 05:45:00,3357.775,3358.172,3355.952,3357.649,1822,160,0,46.81018799852062,-0.077984534629826,3358.8094269263684,0.0,3362.724,0.0015114742487973797,1
